0.16517,0.02082,0.77386,0.27449,0.72095,0.35653,0.27954,0.52981,0.11003,0.24741,0.99125,0.30399,0.49614,1,0.00309,0.28622,0.25337,0.00013448,0.085264,0.66373,0.93375,0.99007,0.96778,0.73713,0.28052,0.2209,0.38431,0.94985,0.6381,0.67069,0.65,0.19027,0.17722,0.8053,0.08742,0.18945,0.44879,0.7495,0.020445,0.076468,0.02117,0.89015,0.81228,0.039911,0.92116,0.93343,0.46632,0.61825,0.33586,0.092802,0.90674,0.14178,0.73088,0.05331,0.0034583,0.72581,0.93126,0.29853,0.92448,0.044683,0.88889,0.15376,0.031191,0.0078328,0.00251,0.09716,0.4576,0.79759,0.44221,0.89503,0.92397,0.66513,0.69525,0.0001784,0.92419,0.35689,0.50562,0.9869,0.88762,0.11028,0.91927,0.0049489,0.54594,0.72359,0.020969,0.57903,0.87593,0.68713,0.80385,0.10245,1,0.65728,0.93636,0.82432,0.89194,0.13247,0.91484,0.91602,0.76121,0.89386
0.059002,0.011575,0.98953,0.49915,0.77946,0.064121,0.31478,0.28218,0.14899,0.10327,0.99514,0.78622,0.72435,1,0.0013479,0.36723,0.63853,1.6097e-05,0.089273,0.5225,0.93673,0.98957,0.96821,0.99686,0.34614,0.055003,0.74753,0.98326,0.27503,0.8701,0.34537,0.042636,0.10097,0.59726,0.021017,0.058408,0.47023,0.73007,0.0088789,0.17711,0.041804,0.82481,0.72924,0.062705,0.94568,0.88847,0.41398,0.82259,0.95357,0.15778,0.97812,0.085284,0.53885,0.082614,0.031912,0.84915,0.82495,0.35883,0.97493,0.013618,0.98243,0.11124,0.027977,0.0065812,0.0014203,0.28949,0.59687,0.97872,0.31129,0.72246,0.97002,0.94752,0.64181,1.3699e-05,0.95009,0.26538,0.51691,0.95775,0.3748,0.25083,0.90096,0.0028411,0.52652,0.32728,0.014138,0.30766,0.81958,0.84878,0.72276,0.040264,1,0.72372,0.92299,0.97539,0.87974,0.11808,0.93053,0.85959,0.95369,0.99935
0.042602,0.011612,0.99461,0.54195,0.78224,0.060629,0.24847,0.21037,0.13827,0.091428,0.9945,0.85819,0.74893,1,0.0014774,0.41244,0.6911,1.4675e-05,0.066137,0.53064,0.91771,0.9867,0.97388,0.99802,0.24689,0.050308,0.80026,0.98354,0.20293,0.90706,0.32832,0.034662,0.081291,0.63596,0.017075,0.056497,0.43772,0.67051,0.0096798,0.15259,0.044896,0.83206,0.73922,0.064907,0.94832,0.86222,0.3849,0.83109,0.9708,0.15174,0.98194,0.080163,0.55328,0.090476,0.042655,0.84283,0.84484,0.40353,0.97795,0.014893,0.98476,0.084193,0.022731,0.0074932,0.0011401,0.37086,0.57844,0.98347,0.26152,0.68594,0.97007,0.95661,0.61299,1.0948e-05,0.95611,0.23926,0.4824,0.94665,0.32638,0.23241,0.9145,0.0029638,0.5758,0.27262,0.014998,0.23284,0.8218,0.87689,0.73069,0.028261,1,0.73353,0.92295,0.98196,0.87054,0.12109,0.93061,0.81669,0.95911,0.99955
0.14962,0.016545,0.84129,0.28564,0.7554,0.20506,0.34432,0.45702,0.11861,0.26586,0.99405,0.37448,0.59975,1,0.0019083,0.23563,0.28794,7.1657e-05,0.14857,0.49942,0.94696,0.99192,0.95887,0.91625,0.43996,0.13112,0.56422,0.97164,0.65295,0.70175,0.48623,0.12097,0.13309,0.66387,0.062009,0.12994,0.47764,0.78174,0.01307,0.14546,0.024119,0.85586,0.7366,0.046263,0.9298,0.91952,0.45144,0.74265,0.51933,0.15247,0.94179,0.1201,0.5502,0.04882,0.012423,0.80646,0.86198,0.23843,0.95927,0.032438,0.95391,0.21091,0.068271,0.0055855,0.004846,0.14089,0.5839,0.9021,0.38984,0.86403,0.94353,0.8366,0.71682,0.0001276,0.94862,0.31303,0.60279,0.97435,0.75102,0.16594,0.87754,0.0033248,0.45898,0.66719,0.021805,0.62053,0.87763,0.7731,0.71073,0.14412,1,0.70674,0.92851,0.90147,0.90366,0.098897,0.93129,0.92336,0.87802,0.97583
0.11635,0.014235,0.97152,0.44905,0.75503,0.16443,0.34396,0.44464,0.16327,0.097939,0.99286,0.57329,0.55933,1,0.0025235,0.41624,0.58636,6.0448e-05,0.060532,0.74134,0.93794,0.98878,0.96989,0.97858,0.29241,0.10492,0.45148,0.96003,0.30966,0.78255,0.58916,0.073196,0.18199,0.75308,0.047475,0.10831,0.49963,0.79337,0.01588,0.1264,0.045829,0.86004,0.80712,0.053172,0.9252,0.91275,0.50536,0.6241,0.86774,0.083974,0.95428,0.13554,0.773,0.10466,0.0045502,0.77672,0.9026,0.43632,0.94694,0.014117,0.94317,0.10976,0.013166,0.0094266,0.00073591,0.11114,0.45085,0.94546,0.44165,0.79559,0.95548,0.82199,0.60628,3.0447e-05,0.90398,0.3534,0.37892,0.98515,0.73977,0.17599,0.90311,0.0043359,0.54843,0.47212,0.013398,0.27238,0.75525,0.68249,0.83143,0.032955,1,0.65877,0.94286,0.91002,0.86711,0.16046,0.89868,0.88267,0.89295,0.99508
0.093204,0.015098,0.95214,0.37597,0.7517,0.27214,0.22121,0.36116,0.11406,0.20012,0.99195,0.47023,0.537,1,0.0023818,0.36902,0.37367,4.3764e-05,0.039542,0.71197,0.90782,0.9873,0.97866,0.93559,0.15052,0.17512,0.48557,0.9558,0.45254,0.79724,0.59655,0.076008,0.12885,0.83907,0.053826,0.15375,0.43187,0.72947,0.01737,0.078862,0.032912,0.88527,0.81941,0.04083,0.92897,0.91231,0.44003,0.63825,0.62975,0.083673,0.95392,0.11302,0.76206,0.057398,0.0062582,0.70164,0.93828,0.37212,0.94712,0.023326,0.93296,0.11472,0.013158,0.013257,0.00095326,0.12822,0.44176,0.90417,0.39095,0.83967,0.94983,0.74867,0.62556,0.00010387,0.93679,0.31752,0.41314,0.98328,0.81539,0.099478,0.92851,0.0043091,0.593,0.57967,0.022545,0.4112,0.82896,0.75878,0.83385,0.032646,1,0.65805,0.93808,0.9245,0.87363,0.14263,0.92056,0.86568,0.86433,0.97448
0.12209,0.02001,0.86736,0.31295,0.72717,0.39854,0.21702,0.42514,0.084571,0.23878,0.99009,0.37666,0.53041,1,0.0036452,0.36188,0.25646,0.00012231,0.048952,0.67831,0.91368,0.98623,0.97385,0.77609,0.1625,0.20391,0.43042,0.93571,0.55771,0.75731,0.66167,0.14773,0.14128,0.86213,0.087017,0.22908,0.42258,0.68026,0.026401,0.059914,0.022133,0.89392,0.82705,0.04077,0.92368,0.93052,0.44353,0.62767,0.38505,0.089545,0.9119,0.15436,0.71749,0.051157,0.0042549,0.67176,0.95235,0.32813,0.92599,0.049367,0.89165,0.11667,0.019132,0.01365,0.0021008,0.13379,0.45783,0.80914,0.41308,0.88789,0.92573,0.66146,0.6603,0.00027969,0.94807,0.3261,0.47741,0.98505,0.87371,0.092869,0.92378,0.0058456,0.60859,0.70387,0.021373,0.4798,0.88263,0.73507,0.83743,0.064359,1,0.6809,0.93507,0.87167,0.88644,0.1362,0.90532,0.89296,0.7757,0.88804
0.071972,0.0099729,0.97317,0.43183,0.80977,0.078592,0.47195,0.31203,0.12742,0.19916,0.99589,0.63993,0.74865,1,0.0012094,0.20297,0.51905,1.9218e-05,0.16089,0.44169,0.95537,0.9925,0.9568,0.99438,0.49645,0.068497,0.72082,0.98604,0.49432,0.72753,0.31871,0.039757,0.087749,0.46917,0.02474,0.054626,0.52818,0.82365,0.0075612,0.29352,0.0329,0.79521,0.71372,0.063378,0.95176,0.90822,0.32657,0.81332,0.91201,0.22564,0.97581,0.075523,0.48563,0.057053,0.039121,0.8721,0.73312,0.22826,0.9773,0.010106,0.98018,0.14215,0.072273,0.0038792,0.0028701,0.21146,0.65786,0.97645,0.37988,0.74997,0.97072,0.94808,0.75434,2.0514e-05,0.94515,0.30512,0.58738,0.95901,0.38866,0.28682,0.87939,0.0026971,0.38338,0.44248,0.022419,0.55947,0.84986,0.7944,0.64394,0.067321,1,0.76907,0.92677,0.95948,0.8996,0.094906,0.94376,0.89884,0.95909,0.99897
0.038103,0.011781,0.99611,0.56372,0.76809,0.057848,0.21412,0.20599,0.14576,0.070005,0.99441,0.88486,0.73467,1,0.0014506,0.4767,0.72451,1.2608e-05,0.053273,0.56404,0.90982,0.98518,0.97737,0.99844,0.21047,0.046591,0.80385,0.98159,0.16031,0.92989,0.33558,0.034335,0.080996,0.67094,0.015617,0.059565,0.41707,0.64338,0.0099812,0.13213,0.047616,0.84865,0.74814,0.064008,0.94697,0.8508,0.41685,0.82983,0.97637,0.13893,0.9829,0.085054,0.57231,0.10458,0.038994,0.8244,0.86275,0.45818,0.97821,0.015715,0.98625,0.08209,0.016954,0.0086494,0.00085782,0.3886,0.54133,0.98373,0.24164,0.68403,0.97135,0.95879,0.56729,9.2281e-06,0.95784,0.22495,0.45689,0.94701,0.34148,0.21148,0.91873,0.0030052,0.62064,0.24155,0.014,0.17239,0.80359,0.89151,0.74922,0.023842,1,0.72178,0.92468,0.9852,0.85915,0.12415,0.9282,0.79626,0.9582,0.99962
0.040868,0.011438,0.9944,0.53591,0.78104,0.067262,0.23845,0.21065,0.13126,0.092158,0.99461,0.85,0.74202,1,0.0014142,0.41294,0.66879,1.3089e-05,0.060549,0.54106,0.91478,0.98686,0.9756,0.99777,0.22752,0.053817,0.79587,0.98277,0.21296,0.90854,0.33645,0.03512,0.080419,0.65537,0.017196,0.059881,0.43785,0.67145,0.0098982,0.14176,0.041978,0.83903,0.74594,0.06277,0.94899,0.86418,0.39142,0.82636,0.96602,0.14855,0.98178,0.080719,0.57009,0.086306,0.038443,0.83546,0.85704,0.39711,0.97753,0.015472,0.98335,0.083461,0.02088,0.0076666,0.0010309,0.35503,0.56392,0.98211,0.26755,0.6963,0.97031,0.95446,0.61563,1.1353e-05,0.95781,0.23476,0.48422,0.95039,0.3498,0.21291,0.91817,0.0029588,0.57679,0.28406,0.015437,0.23862,0.82518,0.87816,0.73747,0.026659,1,0.72562,0.92394,0.98205,0.86928,0.11984,0.93031,0.81215,0.95572,0.99946
0.10058,0.010527,0.92095,0.352,0.81836,0.11029,0.50021,0.38503,0.11657,0.29281,0.99617,0.43256,0.72302,1,0.0010594,0.14428,0.35144,1.8031e-05,0.19989,0.40836,0.96424,0.99442,0.95165,0.9834,0.58371,0.097715,0.68301,0.98594,0.67356,0.63083,0.33492,0.053419,0.11117,0.47288,0.032227,0.06515,0.54364,0.85842,0.0081145,0.27502,0.023758,0.79152,0.69894,0.05343,0.95025,0.92741,0.3445,0.82056,0.74745,0.23402,0.96971,0.079536,0.48782,0.038113,0.027908,0.88942,0.7525,0.15042,0.97496,0.013282,0.97262,0.17767,0.094629,0.0031904,0.0041847,0.15986,0.69524,0.9612,0.42902,0.80581,0.96759,0.92826,0.79429,3.6909e-05,0.95182,0.32082,0.63962,0.96935,0.49162,0.26344,0.87073,0.0023001,0.31805,0.58376,0.02103,0.74885,0.87927,0.78454,0.64795,0.11284,1,0.73143,0.91904,0.9443,0.91419,0.080988,0.94816,0.92304,0.94458,0.99665
0.047182,0.011535,0.9915,0.49738,0.7744,0.084175,0.24119,0.23654,0.1263,0.10555,0.99475,0.79679,0.72415,1,0.0014182,0.38087,0.60806,1.3988e-05,0.058323,0.5434,0.91651,0.9878,0.97563,0.99604,0.22554,0.064436,0.76125,0.98129,0.25827,0.89817,0.36056,0.041849,0.083296,0.67685,0.019859,0.069866,0.44028,0.67698,0.01066,0.13091,0.039791,0.84668,0.75219,0.059565,0.94849,0.87236,0.4047,0.81543,0.94424,0.14182,0.97866,0.086721,0.58435,0.076743,0.031311,0.82071,0.87382,0.37684,0.97481,0.017405,0.98062,0.09072,0.021499,0.0078045,0.001165,0.32202,0.5581,0.97521,0.27738,0.72988,0.9685,0.94443,0.63128,1.6016e-05,0.95917,0.24289,0.49911,0.95902,0.42037,0.19056,0.91652,0.0028719,0.5778,0.3368,0.01563,0.28534,0.83437,0.87082,0.7459,0.031836,1,0.72734,0.92243,0.97854,0.87461,0.11782,0.92996,0.827,0.94794,0.99901
0.047182,0.011535,0.9915,0.49738,0.7744,0.084175,0.24119,0.23654,0.1263,0.10555,0.99475,0.79679,0.72415,1,0.0014182,0.38087,0.60806,1.3988e-05,0.058323,0.5434,0.91651,0.9878,0.97563,0.99604,0.22554,0.064436,0.76125,0.98129,0.25827,0.89817,0.36056,0.041849,0.083296,0.67685,0.019859,0.069866,0.44028,0.67698,0.01066,0.13091,0.039791,0.84668,0.75219,0.059565,0.94849,0.87236,0.4047,0.81543,0.94424,0.14182,0.97866,0.086721,0.58435,0.076743,0.031311,0.82071,0.87382,0.37684,0.97481,0.017405,0.98062,0.09072,0.021499,0.0078045,0.001165,0.32202,0.5581,0.97521,0.27738,0.72988,0.9685,0.94443,0.63128,1.6016e-05,0.95917,0.24289,0.49911,0.95902,0.42037,0.19056,0.91652,0.0028719,0.5778,0.3368,0.01563,0.28534,0.83437,0.87082,0.7459,0.031836,1,0.72734,0.92243,0.97854,0.87461,0.11782,0.92996,0.827,0.94794,0.99901
0.084844,0.013845,0.97011,0.43104,0.75795,0.14662,0.2952,0.37421,0.14,0.13931,0.99349,0.61815,0.62842,1,0.0019195,0.33705,0.52034,3.8094e-05,0.074022,0.62536,0.937,0.98981,0.97078,0.98231,0.29113,0.10157,0.5927,0.97159,0.3741,0.81074,0.47767,0.070044,0.12557,0.70094,0.035798,0.093728,0.46553,0.74209,0.013098,0.13718,0.038424,0.85656,0.78066,0.052605,0.93757,0.8983,0.44218,0.71466,0.84826,0.11836,0.9619,0.1075,0.67928,0.080549,0.011453,0.80058,0.88341,0.36521,0.96081,0.017901,0.96065,0.1166,0.026548,0.0073765,0.0014178,0.17921,0.5047,0.94754,0.36004,0.80036,0.96008,0.88497,0.6427,3.1377e-05,0.93432,0.29622,0.45561,0.97546,0.66548,0.16825,0.90659,0.0035741,0.53573,0.47601,0.017266,0.38165,0.82056,0.77833,0.77633,0.04995,1,0.70291,0.93395,0.94068,0.87715,0.12686,0.92631,0.87623,0.91116,0.99539
0.12633,0.014099,0.93831,0.4119,0.7569,0.23605,0.37578,0.49814,0.11779,0.17966,0.99109,0.4149,0.55341,1,0.0030944,0.29854,0.50888,0.00010603,0.053568,0.77415,0.93905,0.98898,0.97315,0.92961,0.25146,0.17858,0.34165,0.95569,0.46062,0.62731,0.64795,0.097004,0.17871,0.7739,0.059935,0.10755,0.50497,0.78077,0.017659,0.11208,0.035012,0.86702,0.83329,0.051028,0.93275,0.93907,0.39813,0.54365,0.74317,0.079995,0.93614,0.11027,0.82067,0.076563,0.0028199,0.75851,0.91141,0.36868,0.92971,0.014885,0.87684,0.087989,0.014491,0.0078695,0.00079466,0.080845,0.44744,0.91992,0.50534,0.83251,0.94313,0.71979,0.70162,4.2179e-05,0.86727,0.41005,0.37635,0.98913,0.81063,0.1612,0.92491,0.0055167,0.51566,0.57873,0.018936,0.45125,0.80759,0.57478,0.83141,0.035905,1,0.67685,0.94158,0.82483,0.88477,0.17128,0.90756,0.88262,0.85255,0.98613
0.20236,0.018917,0.75463,0.31137,0.74995,0.42175,0.36597,0.59546,0.093109,0.35344,0.98825,0.1793,0.46366,1,0.0046406,0.24389,0.29278,0.00026681,0.061552,0.79403,0.94473,0.98876,0.97113,0.57075,0.2537,0.32818,0.22389,0.93733,0.68013,0.47704,0.75375,0.16956,0.2442,0.84927,0.12199,0.17565,0.48367,0.78415,0.02479,0.070372,0.027791,0.87521,0.85207,0.039113,0.91751,0.96166,0.38538,0.46371,0.30207,0.065544,0.88278,0.13003,0.81864,0.048587,0.0017284,0.73319,0.94006,0.2891,0.8886,0.027759,0.74655,0.095267,0.014514,0.011908,0.0014913,0.057464,0.47515,0.81082,0.5706,0.88231,0.90224,0.45412,0.74762,0.00025694,0.85456,0.48932,0.4048,0.99215,0.90733,0.12401,0.92549,0.007296,0.51049,0.76024,0.022071,0.64608,0.86339,0.49599,0.85795,0.05226,1,0.61665,0.94042,0.64649,0.89989,0.19666,0.90007,0.90806,0.73744,0.85196
0.07654,0.0095255,0.97979,0.46539,0.80785,0.074428,0.50702,0.33612,0.13696,0.1582,0.99546,0.64631,0.74492,1,0.0013564,0.22851,0.60544,2.2379e-05,0.12868,0.52801,0.95282,0.99208,0.95892,0.99533,0.46133,0.068078,0.66153,0.98449,0.42032,0.71568,0.36844,0.037532,0.10019,0.48871,0.024962,0.048764,0.55846,0.82544,0.0077828,0.28935,0.039288,0.79025,0.73411,0.069492,0.95046,0.91235,0.33837,0.77342,0.94115,0.18288,0.9753,0.074266,0.5779,0.072618,0.02505,0.86852,0.74481,0.27499,0.97292,0.0074668,0.97378,0.11535,0.045607,0.0042136,0.0016761,0.16942,0.62469,0.97973,0.42575,0.72765,0.97125,0.93667,0.75417,1.3384e-05,0.92409,0.33615,0.53679,0.96744,0.39706,0.3089,0.88626,0.0029511,0.38706,0.40273,0.018848,0.48777,0.81642,0.72904,0.68028,0.044124,1,0.76235,0.93145,0.95047,0.89174,0.11574,0.93728,0.89517,0.9564,0.99929
0.075,0.013838,0.98103,0.44911,0.74016,0.14197,0.24461,0.3427,0.14463,0.092294,0.99331,0.7176,0.61486,1,0.0019654,0.42289,0.57481,3.6087e-05,0.053898,0.66232,0.91906,0.98817,0.97464,0.98804,0.22682,0.08279,0.60704,0.96806,0.27758,0.85955,0.49206,0.066634,0.11508,0.72993,0.032968,0.099455,0.45943,0.71245,0.012871,0.12507,0.037118,0.8713,0.79185,0.05581,0.93825,0.88249,0.48966,0.70572,0.89832,0.10521,0.96494,0.11398,0.72556,0.10011,0.0091149,0.76687,0.89945,0.45068,0.96103,0.017796,0.96328,0.11219,0.020276,0.0073103,0.0008562,0.17893,0.43906,0.95184,0.34087,0.79811,0.96376,0.89299,0.58898,1.9838e-05,0.93506,0.26695,0.42117,0.97547,0.67331,0.15396,0.91771,0.0036286,0.58786,0.4174,0.015316,0.25852,0.80274,0.78245,0.79283,0.0386,1,0.71254,0.94022,0.95266,0.86016,0.12939,0.91787,0.86654,0.90659,0.99664
0.16957,0.01361,0.92815,0.43408,0.77778,0.19743,0.53157,0.58152,0.12707,0.27908,0.99025,0.33511,0.52829,1,0.0042538,0.21689,0.60175,0.0003016,0.080676,0.81348,0.9539,0.98993,0.96892,0.9031,0.3681,0.2239,0.23173,0.96437,0.54099,0.41325,0.68518,0.09,0.23014,0.71644,0.073084,0.073477,0.53956,0.82503,0.014347,0.15189,0.051567,0.84013,0.84138,0.051305,0.92944,0.95627,0.30167,0.42169,0.79457,0.075091,0.92806,0.087609,0.8376,0.077592,0.0027905,0.79438,0.86555,0.36782,0.91771,0.0085107,0.81497,0.072672,0.018266,0.0071881,0.00093969,0.059086,0.49061,0.94406,0.57676,0.79244,0.92508,0.6339,0.75435,4.3237e-05,0.71193,0.54328,0.32876,0.98947,0.7869,0.22951,0.92011,0.0073149,0.45625,0.57471,0.024696,0.51904,0.79808,0.39936,0.81314,0.031446,1,0.66891,0.94959,0.63675,0.89873,0.24089,0.90271,0.88676,0.87528,0.99023
0.19718,0.016846,0.78403,0.24817,0.71742,0.33004,0.34584,0.55326,0.11205,0.26188,0.99307,0.23598,0.5204,1,0.002547,0.23745,0.24514,9.6531e-05,0.077692,0.64182,0.93655,0.99122,0.96661,0.72812,0.29444,0.22991,0.34784,0.95845,0.66336,0.64937,0.63417,0.17609,0.16031,0.79333,0.088401,0.18172,0.48723,0.77307,0.017856,0.08404,0.028254,0.88175,0.79669,0.043764,0.92817,0.93765,0.47795,0.62731,0.33804,0.089059,0.9083,0.13597,0.70302,0.046237,0.0042753,0.71272,0.92681,0.29036,0.92463,0.03467,0.89891,0.16896,0.0289,0.0082015,0.0027578,0.093414,0.49975,0.80174,0.45114,0.88879,0.9275,0.67001,0.73869,0.0002194,0.93147,0.39052,0.56157,0.98967,0.86906,0.11624,0.90193,0.0038967,0.54279,0.74954,0.019576,0.62774,0.87985,0.66401,0.79841,0.10237,1,0.69651,0.92796,0.82252,0.90548,0.13856,0.91882,0.92372,0.79381,0.91942
0.15396,0.01735,0.80507,0.23853,0.69476,0.33957,0.30119,0.49563,0.08883,0.25861,0.9929,0.31023,0.54226,1,0.0030959,0.25301,0.24236,0.00014479,0.073946,0.58857,0.91874,0.98817,0.97055,0.71552,0.2375,0.20802,0.40007,0.9494,0.65403,0.71456,0.59775,0.18066,0.11721,0.80179,0.084562,0.23009,0.4338,0.71071,0.021285,0.075272,0.023141,0.90124,0.7967,0.045581,0.93338,0.92959,0.42686,0.67336,0.35732,0.11269,0.9045,0.15206,0.6459,0.045896,0.0055675,0.62371,0.93449,0.29441,0.93161,0.054172,0.91914,0.16629,0.041239,0.007315,0.0035976,0.13811,0.50514,0.78609,0.37127,0.9,0.92604,0.73914,0.73723,0.00025767,0.9526,0.35595,0.59192,0.98724,0.85834,0.10454,0.90479,0.0049526,0.59882,0.74513,0.025434,0.58325,0.90628,0.74242,0.77197,0.1339,1,0.74396,0.92148,0.86126,0.90391,0.1123,0.91915,0.9104,0.81021,0.9191
0.072917,0.011506,0.96041,0.41792,0.80215,0.13094,0.43963,0.34492,0.098274,0.24222,0.99379,0.51577,0.70759,1,0.0019467,0.22055,0.50676,4.3847e-05,0.10534,0.56087,0.94756,0.98986,0.9689,0.9819,0.35699,0.11085,0.6007,0.97845,0.52816,0.68179,0.44225,0.050404,0.1012,0.62531,0.035043,0.07282,0.49465,0.78962,0.011581,0.17204,0.032138,0.83212,0.77385,0.054044,0.94732,0.92974,0.28958,0.73958,0.84302,0.14916,0.96559,0.080645,0.59472,0.054126,0.017322,0.83041,0.8247,0.24057,0.96842,0.013859,0.95786,0.097883,0.031927,0.0061377,0.0018996,0.17087,0.62547,0.96622,0.40936,0.77871,0.95886,0.88419,0.77412,3.8558e-05,0.93183,0.36791,0.53343,0.9735,0.54497,0.22667,0.90235,0.004314,0.43418,0.5146,0.024252,0.56527,0.84943,0.75229,0.71374,0.045474,1,0.73179,0.92689,0.92541,0.89631,0.11611,0.93071,0.87957,0.93932,0.99686
0.11066,0.0097154,0.96912,0.40552,0.75388,0.099078,0.45547,0.43011,0.19388,0.12522,0.99567,0.62387,0.62611,1,0.0013401,0.27057,0.61322,4.2799e-05,0.11642,0.57589,0.95155,0.99341,0.96113,0.9916,0.46908,0.066506,0.53598,0.98096,0.39967,0.73806,0.41512,0.054426,0.098901,0.50158,0.03366,0.066724,0.5506,0.83327,0.0071786,0.31694,0.05202,0.84098,0.74983,0.066303,0.94332,0.88332,0.47311,0.67358,0.92615,0.14419,0.96767,0.094984,0.68274,0.096312,0.013282,0.80154,0.7672,0.40102,0.96913,0.0070723,0.97546,0.21648,0.06747,0.0035509,0.0016651,0.11341,0.49321,0.96605,0.38681,0.78809,0.97143,0.92417,0.65118,1.466e-05,0.90332,0.3087,0.46583,0.97431,0.64586,0.22253,0.86543,0.0025598,0.46191,0.4402,0.023095,0.38562,0.76449,0.69335,0.68518,0.074571,1,0.79877,0.94608,0.92537,0.88207,0.11083,0.93462,0.91862,0.94678,0.99873
0.17436,0.012481,0.86752,0.24723,0.69456,0.2431,0.42516,0.55972,0.11509,0.15614,0.99556,0.31104,0.5723,1,0.0018863,0.22928,0.29022,6.4036e-05,0.08565,0.56575,0.93605,0.99358,0.96149,0.88084,0.36174,0.14139,0.37994,0.963,0.61631,0.69535,0.54097,0.14402,0.13136,0.70386,0.071363,0.15669,0.551,0.78838,0.013835,0.12869,0.027766,0.87391,0.77167,0.056248,0.94445,0.92776,0.53898,0.68537,0.53008,0.11516,0.92165,0.14798,0.70133,0.052489,0.0040423,0.67366,0.90728,0.3096,0.93526,0.024255,0.9282,0.20831,0.042768,0.0044366,0.002399,0.097354,0.49542,0.83271,0.44612,0.88974,0.95943,0.81735,0.75394,7.4792e-05,0.94526,0.34425,0.61496,0.99192,0.80979,0.13583,0.87528,0.003282,0.5276,0.71394,0.01652,0.59301,0.88402,0.66024,0.76108,0.14535,1,0.77217,0.91601,0.88656,0.90374,0.11017,0.91796,0.93454,0.85089,0.97771
0.13131,0.015107,0.88579,0.36156,0.76358,0.32925,0.29694,0.45824,0.11102,0.2475,0.99063,0.35029,0.53165,1,0.0027998,0.27584,0.334,8.6845e-05,0.054768,0.73276,0.93564,0.98987,0.97088,0.87929,0.23141,0.19781,0.3777,0.9494,0.55986,0.62626,0.63102,0.1091,0.16372,0.7887,0.073316,0.14688,0.48988,0.7728,0.01869,0.1261,0.025582,0.86719,0.82831,0.045106,0.92879,0.9361,0.428,0.56975,0.53637,0.10291,0.93064,0.12536,0.79474,0.05509,0.0031774,0.74083,0.92694,0.29964,0.92701,0.018887,0.88421,0.12267,0.024135,0.0077494,0.0011441,0.076994,0.44269,0.87406,0.50694,0.87013,0.94438,0.70685,0.68243,8.4553e-05,0.90879,0.3509,0.39989,0.9869,0.85745,0.12653,0.92465,0.0047094,0.49022,0.66098,0.02269,0.56258,0.83045,0.61989,0.83324,0.05301,1,0.69519,0.9435,0.8518,0.88412,0.13462,0.91387,0.89938,0.82149,0.95595
0.15589,0.012422,0.84686,0.34192,0.78809,0.33987,0.40872,0.5191,0.085002,0.42061,0.99084,0.21834,0.51136,1,0.0031598,0.19454,0.35941,0.00017949,0.062444,0.77017,0.94293,0.99158,0.97428,0.77241,0.26465,0.27585,0.26591,0.95992,0.70217,0.41025,0.67416,0.09588,0.1739,0.77707,0.095607,0.11669,0.52914,0.81815,0.015649,0.12853,0.029229,0.8614,0.84092,0.042192,0.93524,0.95495,0.32746,0.45105,0.48563,0.084457,0.92129,0.092821,0.83415,0.041449,0.002451,0.75297,0.90903,0.26626,0.92367,0.01221,0.78403,0.10246,0.024482,0.0070107,0.00113,0.047248,0.49743,0.90497,0.58122,0.85473,0.92805,0.57538,0.7652,0.00010867,0.84245,0.45751,0.38489,0.98973,0.86251,0.13994,0.92473,0.0057083,0.43392,0.71872,0.033887,0.67956,0.84855,0.47408,0.81328,0.043122,1,0.68243,0.94816,0.67713,0.90545,0.17333,0.91496,0.90073,0.83747,0.95512
0.26855,0.018049,0.67155,0.2281,0.70174,0.2771,0.42868,0.6726,0.13198,0.34237,0.99351,0.16758,0.47067,1,0.0027877,0.1889,0.26412,0.00023468,0.13422,0.62803,0.94968,0.99312,0.96033,0.6086,0.44587,0.2562,0.25995,0.96415,0.75582,0.5395,0.648,0.22785,0.19752,0.73366,0.10482,0.15008,0.49503,0.77738,0.014187,0.10035,0.036243,0.88048,0.7821,0.041155,0.91703,0.94566,0.44555,0.56964,0.29315,0.090825,0.89216,0.12382,0.67085,0.046587,0.0044923,0.71252,0.89347,0.29451,0.91648,0.032333,0.88723,0.21306,0.046713,0.0073146,0.0051783,0.077987,0.52655,0.79851,0.46076,0.89088,0.91008,0.61691,0.75815,0.00029154,0.8792,0.44959,0.57495,0.98921,0.88357,0.13939,0.88536,0.004329,0.52175,0.75972,0.025403,0.69264,0.87333,0.59839,0.74367,0.16148,1,0.69751,0.93127,0.70352,0.91645,0.16378,0.92274,0.93244,0.80654,0.9128
